,0,4,5,6,7,8,9,10,Acoustic Blues,Adult Alternative,Adult Contemporary,Alternative,Alternative Country,Alternative Folk,Alternative Rap,Americana,Blues,Blues-Rock,British Invasion,Christian & Gospel,Christian Rock,Classic Rock,College Rock,Comedy,Comedy/Spoken Word,Comics and Games,Contemporary Country,Contemporary Folk,Contemporary Gospel,Contemporary R&B,Contemporary Singer/Songwriter,Country,Dance,Dance/Electronic,Dancehall,Disco,Easy Listening/Vocal,Electronic,Electronic/Dance,Electronica,Folk-Rock,Gangsta Rap,Glam Rock,Grunge,Hard Rock,Hip-Hop,Hip-Hop/Rap,House,Indie Rock,Italian,J-Pop,Jazz,K-Pop,Latin,MADE,Metal,Modern Composition,Movies,My Super Sweet 16,New Wave,Pop,Pop/Rock,Praise & Worship,Prog-Rock/Art Rock,Punk,R&B,R&B/Soul,Rap,Reggae,Reggaeton y Hip-Hop,Rock,Rock & Roll,Singer/Songwriter,Ska,Soul,Southern Rock,Standards,Traditional Pop,Vocal Jazz,World,World/International,World/Reggae,112,2 Chainz,2Pac,311,3LW,50 Cent,98 Degrees,AC/DC,AFI,Aaliyah,Aaron Carter,Ace Hood,Adam Lambert,Adele,Aerosmith,Akon,Alabama Shakes,Alan Jackson,Alanis Morissette,Alessia Cara,Alice Cooper,Alicia Keys,All Time Low,Aloe Blacc,Alt-J,Alter Bridge,Amerie,Amigos,Amon Amarth,Amy Winehouse,Andrea Berg,Andrea Bocelli,Andy Grammer,Anita Baker,Annie Lennox,Anthony Hamilton,Aphex Twin,Apocalyptica,Arcade Fire,Arctic Monkeys,Aretha Franklin,Ariana Grande,Ashanti,Asher Roth,Ashlee Simpson,Audioslave,August Alsina,Avenged Sevenfold,Avicii,Avril Lavigne,B2K,Babyface,Baha Men,Barbra Streisand,Barenaked Ladies,Barry Manilow,Bastille,Beanie Sigel,Beastie Boys,Beck,Bee Gees,Beenie Man,Ben Harper,Ben Howard,Bette Midler,Biffy Clyro,Big Punisher,Big Time Rush,Billy Currington,Billy Gilman,Birdy,Black Sabbath,Blake Shelton,Bloc Party,Bloodhound Gang,Blur,Bob Dylan,Bob Marley,Bon Iver,Bon Jovi,Bone Thugs-n-Harmony,Bonnie Raitt,Bow Wow,Boyz II Men,Brad Paisley,Brandy,Brantley Gilbert,Breaking Benjamin,Brett Eldredge,Brian McKnight,Bright Eyes,Britney Spears,Brooks & Dunn,Bruce Springsteen,Bruno Mars,Bryan Ferry,Bryson Tiller,Bubba Sparxxx,Bucky Covington,Busta Rhymes,Cage the Elephant,Cake,Calvin Harris,Cam,Cam'ron,Carl Thomas,Carly Rae Jepsen,Carole King,Carrie Underwood,Cascada,Cassadee Pope,Cassie,Casting Crowns,Cat Power,Cee-Lo Green,Celtic Woman,Charlie Puth,Charlotte Church,Chase Rice,Cher,Cherish,Childish Gambino,Chris Brown,Chris Stapleton,Chris Tomlin,Chris Young,Chrisette Michele,Christina Aguilera,Christina Milian,Christina Perri,Chvrches,Ciara,Clay Aiken,Clipse,Colbie Caillat,Cold,Coldplay,Cole Swindell,Colt Ford,Corinne Bailey Rae,Counting Crows,Crazy Frog,Crazy Town,Creed,Cypress Hill,D12,DJ Khaled,DMX,Da Brat,Daddy Yankee,Daft Punk,Daniel Powter,Danity Kane,Darius Rucker,Darren Hayes,Darryl Worley,Dashboard Confessional,Daughtry,David Archuleta,David Bowie,David Cook,David Guetta,De La Soul,Dean Martin,Death Cab for Cutie,Deep Purple,Def Leppard,Deftones,Demi Lovato,Destiny's Child,Diana Krall,Dido,Dierks Bentley,Disturbed,Dolly Parton,Don Henley,Drake,Dream,Duffy,Duran Duran,Dustin Lynch,E-40,Eagles,Ed Sheeran,Eddie Vedder,Eli Young Band,Ella Henderson,Elle King,Ellie Goulding,Elton John,Elvis Presley,Eminem,Enrique Iglesias,Enya,Eric Church,Eric Clapton,Erica Campbell,Eros Ramazzotti,Erykah Badu,Evanescence,Eve,Everlast,Fabolous,Faith Evans,Faith Hill,Fall Out Boy,Fantasia,Fat Joe,Feist,Fergie,Fetty Wap,Fifth Harmony,Fiona Apple,Five Finger Death Punch,Fleetwood Mac,Florence + The Machine,Florida Georgia Line,Foster the People,Foxy Brown,Frank Ocean,Frank Sinatra,Frankie J,Franz Ferdinand,French Montana,Future,G-Eazy,G-Unit,Garbage,Gary Allan,Genesis,George Michael,George Strait,Ginuwine,Gloria Estefan,Godsmack,Good Charlotte,Gorillaz,Green Day,Gregg Allman,Gretchen Wilson,Grizzly Bear,Gucci Mane,Gwen Stefani,Halestorm,Halsey,Heather Headley,Herbie Hancock,Hilary Duff,Hinder,Hollywood Undead,Hozier,Hunter Hayes,Ice Cube,Iggy Azalea,Il Divo,Il Volo,Imagine Dragons,Ingrid Michaelson,Ja Rule,Jack Johnson,Jack White,Jackie Evancho,Jagged Edge,Jaheim,Jake Bugg,James Bay,James Blunt,James Morrison,James Otto,Jamey Johnson,Jamie Foxx,Janet Jackson,Jason Aldean,Jason Derulo,Jason Mraz,Jennifer Hudson,Jennifer Lopez,Jennifer Nettles,Jeremih,Jerrod Niemann,Jess Glynne,Jessica Simpson,Jessie J,Jewel,Jill Scott,Jimi Hendrix,Jimmy Buffett,JoJo,Joe Budden,Joe Thomas,Joey + Rory,John Fogerty,John Legend,John Mayer,John Mellencamp,Johnny Cash,Jonas Brothers,Jonny Lang,Jordin Sparks,Josh Groban,Josh Turner,Joss Stone,Judas Priest,Juelz Santana,Justin Bieber,Justin Moore,Justin Timberlake,K-Ci & JoJo,KT Tunstall,Kacey Musgraves,Kanye West,Kate Bush,Katie Melua,Katy Perry,Ke$ha,Keane,Kehlani,Keith Richards,Keith Sweat,Keith Urban,Kelly Clarkson,Kelly Price,Kelly Rowland,Kem,Kendrick Lamar,Kenny Chesney,Kenny G,Keri Hilson,Keyshia Cole,Kid Cudi,Kid Ink,Kid Rock,Killer Mike,Killswitch Engage,Kirk Franklin,Kiss,Korn,Kygo,Kylie Minogue,LL Cool J,LMFAO,Lady Antebellum,Lana Del Rey,Lauryn Hill,LeAnn Rimes,Led Zeppelin,Lee Ann Womack,Lee Brice,Lenny Kravitz,Leona Lewis,Leonard Cohen,Lifehouse,Lil Durk,Lil' Kim,Lily Allen,Limp Bizkit,Linkin Park,Lionel Richie,Lisa Marie Presley,Little Big Town,Little Mix,Live,Lloyd,London Grammar,Lonestar,Lorde,Los Lonely Boys,Luciano Pavarotti,Lucinda Williams,Ludacris,Luke Bryan,Lupe Fiasco,Luther Vandross,Lyfe Jennings,Lynyrd Skynyrd,Mac Miller,Macklemore & Ryan Lewis,Macy Gray,Madonna,Major Lazer,Mandy Moore,Manu Chao,Marc Anthony,Mariah Carey,Marilyn Manson,Mario,Mark Ronson,Maroon 5,Martina McBride,Marvin Sapp,Mastodon,Matisyahu,Maxwell,Meat Loaf,Meek Mill,Megadeth,Melanie Fiona,Melanie Martinez,Melissa Etheridge,Melody Gardot,Metallica,Michael Jackson,Michael McDonald,Michelle Branch,Mick Jagger,Migos,Miguel,Mika,Miley Cyrus,Miranda Lambert,Monica,Mumford & Sons,Muse,My Chemical Romance,Mystikal,NEEDTOBREATHE,NF,Nappy Roots,Nat King Cole,Natalie Merchant,Ne-Yo,Neil Diamond,Neil Young,Nelly,Nelly Furtado,Nena,Nickelback,Nicki Minaj,Nipsey Hussle,Nirvana,No Doubt,Noel Gallagher,Norah Jones,O-Town,Oasis,Of Mice & Men,Old Dominion,Olly Murs,Omarion,One Direction,OneRepublic,OutKast,Owl City,Ozzy Osbourne,Panic! At the Disco,Pantera,Paolo Nutini,Papa Roach,Paramore,Paris Hilton,Passenger,Passion Pit,Paul McCartney,Pearl Jam,Pentatonix,Peter Gabriel,Pharrell Williams,Phoenix,Pimp C,Pink Floyd,Pistol Annies,Pitbull,Plain White T's,Plies,Pretty Ricky,Prince,Project Pat,Pusha T,Queen,Rachel Platten,Radiohead,Rae Sremmurd,Rammstein,Rascal Flatts,Ray Charles,Ray LaMontagne,Reba McEntire,Red Hot Chili Peppers,Redman,Rick Ross,Ricky Martin,Rihanna,Rob Thomas,Robbie Williams,Robert Plant,Robin Thicke,Rod Stewart,Rodney Atkins,Romeo Santos,Rosanne Cash,Roxette,Ruben Studdard,Rush,Ryan Adams,Sade,Santana,Sara Bareilles,Sara Evans,Sarah Brightman,Savage Garden,Scarface,Schoolboy Q,Scotty McCreery,Seal,Sean Kingston,Sean Paul,Seether,Selena Gomez,Semino Rossi,Shaggy,Shakira,Shania Twain,Shawn Mendes,Sheryl Crow,Shinedown,Sia,Simple Plan,Simply Red,Skillet,Skrillex,Slim Thug,Slipknot,Smokey Robinson,Snoop Dogg,Snow Patrol,Soundgarden,Stevie Nicks,Stevie Wonder,Sting,Sturgill Simpson,Sugar Ray,Sugarland,Sunshine Anderson,Susan Boyle,T-Pain,T.I.,TLC,Taio Cruz,Take That,Taking Back Sunday,Tamar Braxton,Tank,Taylor Hicks,Taylor Swift,Teena Marie,The 1975,The Avett Brothers,The Band Perry,The Beach Boys,The Beatles,The Black Keys,The Calling,The Chainsmokers,The Corrs,The Cranberries,The Cure,The Decemberists,The Fray,The Killers,The Lonely Island,The Lumineers,The Police,The Pretty Reckless,The Pussycat Dolls,The Rolling Stones,The Script,The Smashing Pumpkins,The Used,The Verve,The Weeknd,The Who,Thom Yorke,Thomas Rhett,Thompson Square,Three Days Grace,Tim McGraw,Timbaland,Tina Turner,Toby Keith,Tokio Hotel,Tom Jones,Tom Petty & The Heartbreakers,Toni Braxton,Tony Bennett,Too Short,Tool,Tori Amos,Tori Kelly,Tove Lo,Trace Adkins,Tracy Chapman,Train,Trans-Siberian Orchestra,Travi$ Scott,Trey Songz,Trick Daddy,Trisha Yearwood,Tweet,Twenty One Pilots,Twista,Tyga,"Tyler, The Creator",Tyrese,U2,Uncle Kracker,Usher,Vampire Weekend,Van Halen,Van Morrison,Vance Joy,Vanessa Carlton,Various Artists,Wale,Weezer,Whitesnake,Whitney Houston,Will Smith,Willie Nelson,Wiz Khalifa,Wolfmother,Wu-Tang Clan,Wyclef Jean,YG,Years & Years,Ying Yang Twins,Yo Gotti,Yolanda Adams,Young Jeezy,Young Money,Young Thug,ZZ Top,Zac Brown Band,Zedd,blink-182,fun.,t.A.T.u.
0,1,8028.1140000000005,1,37,3,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,7769.903,3,2,8,4,7.171052631578948,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7575.665,7,1,19,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6757.2609999999995,4,45,65,75,9,13.381487889273357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6153.5909999999985,8,42,40,11,7.171052631578948,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,5802.882,1,20.76050753370341,46,42.978240302743615,6,13.381487889273357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
