,0,1,2,3,4,5,6,7,8,9,10,11
11572,19,23,199,1466,2131.2670000000007,51,97,0,78,21,19,-1
11573,19,24,85,2734,2012.22,96,39,0,26,28,21,52
11574,19,25,4,1365,1996.817,33,0,0,0,19,0,-1
11575,19,26,967,3135,1995.733,97,38,0,169,45,27,-1
11576,19,27,98,1847,1983.935,1,1,24,146,1,1,-1
11577,19,28,452,848,1976.7420000000002,2,0,0,0,22,0,-1
11578,19,29,866,978,1889.964,42,0,0,36,5,0,-1
11579,19,30,270,319,1848.257,51,0,0,0,65,0,-1
11580,19,31,301,130,1843.525,88,32,27,158,7,1,-1
11581,19,32,623,232,1828.109,88,94,0,0,20,15,-1
11582,19,33,939,1199,1811.9589999999998,85,0,6,0,0,47,62
11583,19,34,887,2265,1807.826,102,31,0,11,43,0,3
11584,19,35,354,784,1759.266,111,29,0,0,41,29,53
11585,19,36,672,847,1749.658,80,0,0,0,30,0,-1
11586,19,37,1274,1372,1724.7879999999998,78,0,0,0,14,0,-1
11587,19,38,359,1546,1706.276,117,47,0,38,26,7,59
11588,19,39,276,716,1663.0720000000001,79,0,0,0,26,0,-1
11589,19,40,636,866,1647.576,80,0,0,0,28,0,-1
11590,19,41,101,3498,1637.621,81,0,0,0,92,0,-1
11591,19,42,740,1121,1631.42,66,0,0,0,31,0,-1
11592,19,43,809,2902,1621.183,2,0,0,0,67,0,-1
11593,19,44,359,702,1620.882,120,33,0,0,20,10,59
11594,19,45,939,1195,1595.1429999999998,77,0,91,137,31,23,62
11595,19,46,875,1232,1580.719,89,91,0,0,0,0,-1
11596,19,47,986,201,1557.81,0,0,24,0,0,0,-1
11597,19,48,491,942,1501.6429999999998,112,0,0,184,42,40,3
11598,19,49,479,3371,1492.875,71,64,0,0,18,31,0
11599,19,50,655,1743,1472.536,94,0,0,0,63,0,-1
11600,185,1,135,3428,7049.746,1,1,46,116,1,1,-1
11601,185,2,98,1847,5580.479,1,68,35,190,1,1,-1
11602,185,3,915,1357,5340.225,1,1,13,168,1,1,-1
11603,185,4,85,2805,4628.18,108,90,32,128,34,49,52
11604,185,5,623,1050,4482.99,74,6,58,195,12,12,-1
11605,185,6,650,134,4038.054,51,7,12,157,45,2,-1
11606,185,7,939,466,3661.0840000000003,33,35,25,125,7,47,62
11607,185,8,928,386,3391.874000000001,152,18,61,41,78,45,-1
11608,185,9,876,2946,3371.288,78,13,47,14,38,3,-1
11609,185,10,330,2465,3292.618,13,20,0,6,3,13,38
11610,185,11,588,756,3058.62,141,59,0,96,87,30,-1
11611,185,12,135,820,3025.1859999999997,60,8,86,56,6,2,-1
11612,185,13,343,3,2909.6679999999997,89,79,39,0,6,5,64
11613,185,14,125,1313,2823.415,97,0,37,129,67,10,-1
11614,185,15,19,1323,2808.563,2,83,0,33,56,0,-1
11615,185,16,716,3170,2619.368,130,0,0,0,4,10,-1
11616,185,17,1240,981,2433.4429999999998,1,13,15,133,56,49,40
11617,185,18,1014,687,2423.842,86,21,43,147,45,3,59
11618,185,19,854,3336,2401.1279999999997,108,0,0,0,14,0,37
11619,185,20,125,1649,2377.458,152,4,0,0,17,9,-1
11620,185,21,1216,287,2364.158,71,96,0,58,8,37,38
11621,185,22,270,319,2336.582000000001,141,0,0,0,35,0,-1
11622,185,23,698,705,2257.028,119,38,0,49,9,32,-1
11623,185,24,1269,2297,2225.582000000001,87,43,0,178,17,25,-1
11624,185,25,928,2688,2220.92,83,54,0,0,19,9,-1
11625,185,26,588,1173,2205.957000000001,79,80,0,0,13,0,-1
11626,185,27,876,2631,2151.404,24,0,0,0,87,0,-1
11627,185,28,354,784,2114.089,93,57,53,139,31,15,53
11628,185,29,1158,1316,2064.621,79,79,57,120,32,7,62
11629,185,30,769,556,1993.729,71,0,0,0,16,0,37
11630,185,31,939,1199,1984.87,119,0,10,0,56,49,62
11631,185,32,199,1466,1896.845,81,0,0,102,37,40,-1
11632,185,33,65,1932,1869.355,0,0,13,0,0,0,52
11633,185,34,85,2734,1866.668,103,63,0,6,31,21,52
11634,185,35,491,2177,1849.601,116,0,29,123,21,0,3
11635,185,36,198,521,1833.047,0,0,1,0,0,0,-1
11636,185,37,359,702,1805.97,120,28,0,0,20,16,59
11637,185,38,60,397,1793.746,105,19,1,147,11,11,62
11638,185,39,4,1365,1772.015,80,0,0,0,32,0,-1
11639,185,40,887,2265,1731.3829999999994,92,86,0,81,36,0,3
11640,185,41,623,232,1695.682,88,0,0,0,25,20,-1
11641,185,42,866,978,1689.9289999999999,88,0,0,43,21,0,-1
11642,185,43,276,716,1672.065,88,0,0,0,29,0,-1
11643,185,44,824,339,1666.817,77,0,0,0,78,0,-1
11644,185,45,672,847,1642.6529999999998,84,0,0,0,39,0,-1
11645,185,46,452,848,1632.08,82,0,0,0,57,0,-1
11646,185,47,655,1743,1596.5739999999994,90,0,0,44,64,0,-1
11647,185,48,155,1648,1551.029,117,27,0,0,69,0,65
11648,185,49,101,3498,1545.192,85,0,0,0,0,0,-1
11649,185,50,875,1232,1480.421,90,0,0,0,0,0,-1
11650,143,1,135,3428,6249.344,1,13,90,120,1,1,-1
11651,143,2,266,980,4158.652,74,5,50,169,1,48,37
11652,143,3,1229,1399,3886.353,1,6,83,19,12,23,38
11653,143,4,354,784,3857.9440000000004,130,57,26,79,45,23,53
11654,143,5,85,2805,3831.158,119,9,76,149,67,5,52
11655,143,6,623,1050,3762.7659999999996,97,27,0,74,23,47,-1
11656,143,7,939,466,3496.906,66,68,54,119,8,49,62
11657,143,8,650,134,3468.397,57,14,25,168,56,3,-1
11658,143,9,98,1847,3237.683,77,19,6,125,19,10,-1
11659,143,10,915,1357,3119.709000000001,89,79,7,148,78,1,-1
11660,143,11,953,2304,3109.823,152,17,1,146,45,45,62
11661,143,12,330,2465,3030.223,13,25,0,20,67,19,38
11662,143,13,928,386,2966.1259999999997,13,26,0,65,2,48,-1
11663,143,14,669,808,2924.7790000000005,107,1,27,191,2,2,-1
11664,143,15,876,2946,2908.822,87,24,67,47,42,8,-1
11665,143,16,343,3,2827.868,92,4,26,0,10,7,64
11666,143,17,270,319,2630.761,130,0,0,0,20,0,-1
11667,143,18,135,820,2615.0679999999998,77,10,0,95,13,6,-1
11668,143,19,698,705,2570.81,152,60,0,15,7,0,-1
11669,143,20,716,3170,2449.278,24,0,0,0,7,11,-1
11670,143,21,19,1323,2210.86,57,0,0,64,3,0,-1
11671,143,22,588,756,2203.887,51,100,0,0,11,44,-1
11672,143,23,1216,287,2167.48,60,0,0,85,15,37,38
11673,143,24,95,3190,2118.833,13,68,46,13,23,47,25
11674,143,25,576,1243,2105.469,1,13,10,123,1,23,53
11675,143,26,1269,2297,2060.644,89,47,0,173,24,25,-1
11676,143,27,701,664,1971.955,141,0,0,0,87,4,-1
11677,143,28,928,2688,1947.6979999999999,91,74,0,0,26,13,-1
11678,143,29,876,2631,1931.52,66,0,0,0,9,0,-1
11679,143,30,588,1173,1877.616,80,91,0,0,18,0,-1
11680,143,31,876,173,1851.6979999999999,119,0,0,0,4,0,-1
11681,143,32,769,556,1819.5339999999999,78,0,0,0,29,0,37
11682,143,33,1273,70,1779.976,130,0,89,72,78,18,37
11683,143,34,199,1466,1737.65,84,0,0,0,39,32,-1
11684,143,35,276,716,1733.009,81,0,0,0,30,0,-1
11685,143,36,1147,1366,1678.075,108,32,19,55,34,47,-1
11686,143,37,359,702,1675.924,123,32,0,0,24,27,59
11687,143,38,939,1195,1671.684,109,26,50,0,36,21,62
11688,143,39,155,1648,1664.114,107,39,0,0,62,0,65
11689,143,40,1071,1980,1653.595,47,21,35,112,86,0,62
11690,143,41,1182,553,1646.3370000000002,1,0,0,0,12,17,18
11691,143,42,623,232,1628.7089999999994,94,0,0,0,31,30,-1
11692,143,43,803,66,1627.89,97,0,0,0,0,0,-1
11693,143,44,771,992,1583.079,2,0,0,0,0,0,-1
11694,143,45,887,2265,1576.004,90,0,0,0,38,0,3
11695,143,46,854,3336,1574.4160000000006,79,0,0,0,0,0,37
11696,143,47,491,2177,1494.4679999999994,160,0,47,129,43,0,3
11697,143,48,796,2507,1486.1,108,11,73,185,34,2,52
11698,143,49,125,1313,1483.5529999999999,88,0,0,71,83,0,-1
11699,143,50,672,847,1446.1629999999998,99,0,0,0,46,0,-1
11700,122,1,135,3428,6027.715,74,24,7,115,1,1,-1
11701,122,2,674,81,3872.921,74,17,0,101,1,45,-1
11702,122,3,181,3408,3750.28,74,24,46,79,34,1,62
11703,122,4,650,134,3715.289,57,46,38,168,56,50,-1
11704,122,5,85,2805,3661.5809999999997,152,18,82,167,78,6,52
11705,122,6,623,1050,3590.841,108,41,0,105,45,48,-1
11706,122,7,939,466,3579.665,60,68,75,127,5,50,62
11707,122,8,354,784,3520.821,24,2,52,147,87,23,53
11708,122,9,576,1243,3427.7659999999996,97,43,85,191,23,3,53
11709,122,10,698,705,3325.5190000000002,119,39,0,15,78,0,-1
11710,122,11,232,1449,3304.5240000000013,1,68,26,123,12,23,52
11711,122,12,928,386,3187.278,141,23,0,50,67,4,-1
11712,122,13,343,3,3153.887,87,68,26,0,7,49,64
11713,122,14,330,2465,3145.837,13,27,0,23,67,19,38
11714,122,15,135,820,2787.552,75,14,0,80,15,11,-1
11715,122,16,876,2946,2785.1,87,57,100,45,61,10,-1
11716,122,17,915,1357,2736.4829999999997,103,90,6,156,18,34,-1
11717,122,18,1116,0,2719.908,97,24,68,179,34,34,3
11718,122,19,669,808,2649.665,115,1,80,15,16,11,-1
11719,122,20,716,3170,2560.472,13,0,0,0,6,13,-1
11720,122,21,270,319,2543.717,141,0,0,0,24,0,-1
11721,122,22,266,980,2492.131,42,56,0,62,11,27,37
11722,122,23,98,1847,2481.9829999999997,104,59,14,145,52,35,-1
11723,122,24,925,787,2351.013,130,0,0,0,5,0,-1
11724,122,25,1216,287,2327.315,75,75,0,69,13,0,38
11725,122,26,729,1818,2303.202,1,7,9,133,12,12,52
11726,122,27,876,2631,2219.864,24,0,0,0,11,0,-1
11727,122,28,1156,1276,2203.004,1,79,7,139,12,0,-1
11728,122,29,343,2076,2158.845,1,1,13,112,1,1,64
11729,122,30,1269,2297,2086.115,89,47,0,177,27,27,-1
11730,122,31,19,1323,2068.822,75,0,0,80,6,0,-1
11731,122,32,928,2688,2034.336,82,80,0,0,24,28,-1
11732,122,33,1114,11,1926.3339999999998,99,15,0,0,19,30,52
11733,122,34,95,3190,1903.016,102,38,17,145,87,15,25
11734,122,35,588,756,1879.668,80,0,0,0,31,0,-1
11735,122,36,1229,1399,1879.195,60,85,0,0,19,20,38
11736,122,37,276,716,1825.9879999999998,78,0,0,0,42,0,-1
11737,122,38,716,3042,1817.2179999999998,71,0,0,0,16,0,-1
11738,122,39,199,1466,1781.922,89,0,0,0,55,35,-1
11739,122,40,769,556,1772.1960000000001,82,0,0,0,48,0,37
11740,122,41,155,1648,1760.05,107,28,0,0,55,0,65
11741,122,42,588,1173,1723.546,88,0,0,0,35,0,-1
11742,122,43,359,702,1715.009,121,27,0,0,24,39,59
11743,122,44,1182,553,1653.1229999999994,81,0,0,0,13,0,18
11744,122,45,623,232,1644.6760000000006,93,0,0,0,33,43,-1
11745,122,46,876,173,1625.261,77,0,0,0,37,0,-1
11746,122,47,817,2223,1610.6879999999999,141,0,0,0,78,0,-1
11747,122,48,953,2304,1578.598,0,77,1,119,0,0,62
11748,122,49,806,1409,1562.67,92,0,0,0,62,0,-1
11749,122,50,1245,846,1547.9070000000006,1,0,0,0,1,0,38
11750,40,1,343,2076,6864.0369999999975,1,1,13,124,1,1,64
11751,40,2,135,3428,5726.33,74,35,5,118,12,12,-1
11752,40,3,232,1449,3703.808,108,36,0,3,45,5,52
11753,40,4,674,81,3376.835,97,93,100,127,23,4,-1
11754,40,5,650,134,3294.573,82,2,45,190,78,45,-1
11755,40,6,85,2805,3293.401,13,9,91,166,6,8,52
11756,40,7,698,705,3288.525,119,44,0,30,87,0,-1
11757,40,8,828,3078,3263.885,1,68,20,66,34,23,38
11758,40,9,939,466,3194.7459999999996,60,79,73,128,3,3,62
11759,40,10,623,1050,3186.368,130,55,0,0,45,49,-1
11760,40,11,928,386,3120.624000000001,141,10,0,49,78,50,-1
11761,40,12,135,820,3089.7940000000012,75,14,63,40,17,14,-1
11762,40,13,343,3,3061.112,89,57,30,0,7,47,64
11763,40,14,330,2465,2900.428,51,26,0,22,2,16,38
11764,40,15,669,808,2822.804,93,13,96,177,3,18,-1
11765,40,16,1029,2506,2809.815,2,50,0,145,34,22,62
11766,40,17,354,784,2809.764,79,6,0,8,9,34,53
11767,40,18,1245,846,2640.802,86,0,0,0,34,0,38
11768,40,19,876,2946,2632.605,94,46,95,42,64,4,-1
11769,40,20,1051,3378,2542.163,1,1,13,112,1,1,47
11770,40,21,330,535,2380.345,1,35,51,151,1,48,38
11771,40,22,716,3170,2376.549,24,0,0,0,11,10,-1
11772,40,23,576,1243,2359.884,152,0,0,10,4,46,53
11773,40,24,1216,287,2325.913,78,75,0,133,15,43,38
11774,40,25,220,2854,2252.234,74,10,0,69,23,48,-1
11775,40,26,270,319,2193.388,2,0,0,0,26,0,-1
11776,40,27,928,2688,2090.022,84,48,0,0,25,27,-1
11777,40,28,876,2631,1975.442,33,0,0,0,13,0,-1
11778,40,29,817,2223,1938.543,42,0,0,0,6,0,-1
11779,40,30,915,1357,1873.955,10,16,11,183,36,45,-1
11780,40,31,126,2996,1867.1660000000002,74,0,0,0,34,0,-1
11781,40,32,1269,2297,1855.1029999999998,107,54,0,180,31,37,-1
11782,40,33,925,787,1833.904,75,0,0,0,19,0,-1
11783,40,34,98,1847,1784.174,127,73,22,174,0,41,-1
11784,40,35,359,702,1755.751,121,21,0,0,24,28,59
11785,40,36,19,1323,1742.8729999999994,81,0,0,0,14,0,-1
11786,40,37,276,716,1727.118,83,0,0,0,39,0,-1
11787,40,38,155,1648,1712.6879999999999,112,16,0,0,40,0,65
11788,40,39,1114,11,1665.398,109,17,0,0,25,0,52
11789,40,40,199,1466,1643.8310000000001,89,0,0,0,57,33,-1
11790,40,41,769,556,1632.76,87,0,0,0,62,0,37
11791,40,42,623,232,1614.6660000000006,91,0,0,0,31,42,-1
11792,40,43,588,756,1608.335,88,0,0,0,43,0,-1
11793,40,44,588,1173,1595.7020000000002,93,0,0,0,35,0,-1
11794,40,45,1251,2385,1588.747,83,68,1,160,78,0,-1
11795,40,46,266,980,1549.932,83,0,0,114,36,0,37
11796,40,47,939,1195,1540.431,60,0,80,0,27,11,62
11797,40,48,181,3408,1510.021,0,18,8,140,0,9,62
11798,40,49,875,1232,1441.1760000000006,90,0,0,0,0,0,-1
11799,40,50,806,1409,1434.764,98,0,0,0,43,0,-1
11800,246,1,1104,1785,5231.695,1,1,13,118,1,1,52
11801,246,2,343,2076,5036.772,108,13,68,113,12,1,64
11802,246,3,135,3428,4832.706,97,35,11,122,23,34,-1
11803,246,4,1288,2574,3905.986,1,23,0,174,1,30,37
11804,246,5,698,705,3414.315,97,26,0,30,67,43,-1
11805,246,6,1206,983,3210.777,1,35,13,190,1,1,62
11806,246,7,1216,287,3166.985,2,18,60,133,2,4,38
11807,246,8,232,1449,3101.816,130,59,0,37,6,18,52
11808,246,9,928,1307,2969.72,1,1,68,13,1,1,-1
11809,246,10,669,808,2948.136,84,24,27,195,3,20,-1
11810,246,11,1051,3378,2942.037000000001,24,2,2,142,56,23,47
11811,246,12,928,386,2933.085,42,10,0,56,2,4,-1
11812,246,13,1029,2506,2912.0290000000005,2,61,0,154,34,21,62
11813,246,14,623,1050,2829.914,152,50,0,0,56,7,-1
11814,246,15,652,2081,2816.619,86,0,46,135,23,34,3
11815,246,16,85,2805,2761.76,80,9,91,167,16,11,52
11816,246,17,135,820,2730.635,84,14,65,51,18,16,-1
11817,246,18,674,81,2671.72,2,0,0,137,67,26,-1
11818,246,19,1245,2293,2664.317,86,0,0,0,45,0,38
11819,246,20,650,134,2620.241,106,18,64,101,11,47,-1
11820,246,21,343,3,2587.79,104,57,53,0,10,50,64
11821,246,22,330,2465,2572.188,78,29,0,41,7,17,38
11822,246,23,354,784,2558.64,79,8,0,59,9,49,53
11823,246,24,828,3078,2507.52,51,50,72,0,5,15,38
11824,246,25,677,3385,2462.262,97,8,0,173,23,5,-1
11825,246,26,876,2946,2203.905,110,68,87,72,71,4,-1
11826,246,27,939,1195,2203.324,60,31,0,0,42,15,62
11827,246,28,716,3170,2149.0229999999997,66,0,0,0,14,7,-1
11828,246,29,1245,846,2144.629,33,0,0,0,24,0,38
11829,246,30,1269,2297,2122.315,71,69,53,176,15,36,-1
11830,246,31,576,1243,2072.337,75,0,0,23,5,0,53
11831,246,32,928,2688,2071.731,83,43,0,0,27,29,-1
11832,246,33,939,466,1969.283,158,79,97,128,7,5,62
11833,246,34,270,319,1920.531,77,0,0,0,31,0,-1
11834,246,35,774,1541,1842.616,86,57,21,181,2,47,52
11835,246,36,969,2259,1797.3120000000001,141,0,0,0,42,0,38
11836,246,37,817,2223,1778.638,81,0,0,0,21,0,-1
11837,246,38,925,787,1693.662,84,0,0,0,30,0,-1
11838,246,39,178,1119,1665.9189999999999,86,4,0,0,2,23,-1
11839,246,40,330,535,1637.781,75,89,0,0,13,0,38
11840,246,41,359,702,1631.06,124,22,0,0,24,37,59
11841,246,42,276,716,1598.773,90,0,0,0,39,0,-1
11842,246,43,19,1323,1582.849,91,0,0,0,19,0,-1
11843,246,44,588,1173,1558.245,94,0,0,0,37,0,-1
11844,246,45,220,2854,1518.71,82,0,0,0,28,0,-1
11845,246,46,876,776,1516.547,80,0,0,0,62,31,-1
11846,246,47,769,556,1482.276,95,0,0,0,69,0,37
11847,246,48,155,1648,1469.984,123,16,0,0,68,0,65
11848,246,49,588,756,1463.441,100,0,0,0,47,0,-1
11849,246,50,199,1466,1454.499,96,0,0,0,63,43,-1
11850,226,1,928,1307,6185.283,1,35,7,119,1,1,-1
11851,226,2,1104,1785,4739.838,86,79,26,193,12,12,52
11852,226,3,135,3428,4693.975,130,79,12,133,56,47,-1
11853,226,4,343,2076,4621.049,13,13,10,115,23,12,64
11854,226,5,1114,149,3900.652,86,1,13,0,23,12,52
11855,226,6,669,808,3464.955,81,24,31,5,78,15,-1
11856,226,7,677,3385,3449.634,108,27,0,177,23,15,-1
11857,226,8,232,1449,3268.1929999999998,119,41,0,8,11,14,52
11858,226,9,698,705,3113.038,119,26,0,38,87,19,-1
11859,226,10,1216,287,3090.287000000001,51,49,84,180,9,17,38
11860,226,11,1288,2574,2985.487,97,0,0,32,78,0,37
11861,226,12,270,1591,2875.602000000001,1,18,99,187,12,3,-1
11862,226,13,928,386,2865.9570000000012,42,32,0,92,5,6,-1
11863,226,14,674,81,2635.5759999999996,2,0,0,151,2,42,-1
11864,226,15,343,3,2615.844,102,7,76,0,16,49,64
11865,226,16,623,1050,2568.364,57,50,0,0,7,2,-1
11866,226,17,330,2465,2562.981,78,43,0,59,11,20,38
11867,226,18,354,784,2546.834,85,9,0,85,6,50,53
11868,226,19,652,2081,2537.331,71,0,31,139,5,2,3
11869,226,20,135,820,2530.093,87,25,88,48,22,26,-1
11870,226,21,774,1541,2498.716,24,15,72,0,11,6,52
11871,226,22,1029,2506,2498.343,60,97,0,171,67,22,62
11872,226,23,85,2805,2381.935,87,25,0,9,24,20,52
11873,226,24,650,134,2307.032,113,32,77,90,19,5,-1
11874,226,25,828,3078,2286.482,75,82,0,0,13,32,38
11875,226,26,716,3170,2238.018,71,0,0,0,8,3,-1
11876,226,27,1083,2184,2172.824,74,68,0,161,34,9,-1
11877,226,28,1245,2293,2169.764,24,0,0,0,18,0,38
11878,226,29,928,2688,2152.615,85,70,0,0,22,31,-1
11879,226,30,876,2946,2137.86,113,90,87,0,63,13,-1
11880,226,31,1269,2297,2029.138,93,62,0,194,30,39,-1
11881,226,32,939,1195,1985.3670000000002,78,31,0,0,0,28,62
11882,226,33,1301,2063,1932.523,86,24,35,54,45,34,62
11883,226,34,270,319,1908.5839999999998,66,0,0,0,31,0,-1
11884,226,35,1245,846,1873.766,51,0,0,0,30,0,38
11885,226,36,576,1243,1839.115,82,0,0,45,21,0,53
11886,226,37,1206,983,1794.9470000000001,81,0,19,99,6,50,62
11887,226,38,939,466,1761.32,39,68,81,136,22,5,62
11888,226,39,621,1395,1759.2020000000002,97,0,0,0,21,0,-1
11889,226,40,817,2223,1747.89,83,0,0,0,22,0,-1
11890,226,41,1146,1401,1737.987,74,83,0,0,12,16,32
11891,226,42,1114,11,1667.2089999999994,106,22,0,0,43,0,52
11892,226,43,588,1173,1601.122,95,0,0,0,37,0,-1
11893,226,44,925,787,1601.005,90,0,0,0,33,0,-1
11894,226,45,19,1323,1599.361,91,0,0,0,18,0,-1
11895,226,46,359,702,1586.585,123,27,0,0,33,30,59
11896,226,47,276,716,1582.006,92,0,0,0,44,0,-1
11897,226,48,393,2432,1535.026,131,4,0,0,74,44,62
11898,226,49,655,1743,1513.3029999999999,87,0,0,0,0,0,-1
11899,226,50,310,3469,1476.4229999999998,66,1,4,55,3,31,-1
11900,206,1,928,1307,5507.975,1,79,42,144,1,1,-1
11901,206,2,135,3428,4242.875,119,8,31,140,45,47,-1
11902,206,3,343,2076,4108.969,33,24,37,137,23,12,64
11903,206,4,1104,1785,3991.3179999999998,97,14,29,70,34,34,52
11904,206,5,1083,2184,3681.577,86,16,0,0,45,11,-1
11905,206,6,1290,144,3335.2009999999996,1,0,0,0,3,0,-1
11906,206,7,669,808,3275.22,77,35,51,12,78,15,-1
11907,206,8,270,1591,2989.017000000001,97,0,0,67,87,28,-1
11908,206,9,677,3385,2761.727000000001,13,64,0,38,56,18,-1
11909,206,10,678,3250,2733.207000000001,108,49,0,0,12,0,-1
11910,206,11,232,1449,2687.718,152,84,0,92,15,14,52
11911,206,12,1288,2574,2678.865,130,0,0,55,87,0,37
11912,206,13,1114,149,2665.95,80,15,19,0,20,48,52
11913,206,14,928,386,2660.7140000000004,51,44,0,0,9,7,-1
11914,206,15,698,705,2627.929,24,66,0,64,6,19,-1
11915,206,16,600,1494,2607.05,1,0,0,0,1,0,38
11916,206,17,1216,287,2592.965,60,81,0,22,11,17,38
11917,206,18,330,2465,2440.778,78,54,0,59,16,19,38
11918,206,19,354,784,2311.473,87,16,0,0,14,2,53
11919,206,20,716,3170,2250.948,42,0,0,0,8,6,-1
11920,206,21,85,2805,2215.942,88,42,0,20,31,20,52
11921,206,22,135,820,2164.694,88,33,0,58,21,26,-1
11922,206,23,343,3,2157.1639999999998,105,11,99,0,19,49,64
11923,206,24,674,81,2102.007,66,0,0,186,7,0,-1
11924,206,25,623,1050,2066.262,77,0,0,0,13,3,-1
11925,206,26,1029,2506,1981.128,83,0,0,200,4,49,62
11926,206,27,876,2946,1941.443,115,5,0,0,74,13,-1
11927,206,28,650,134,1923.773,123,48,0,113,25,5,-1
11928,206,29,621,1395,1905.684,42,0,0,0,77,0,-1
11929,206,30,828,3078,1845.316,82,0,0,0,29,36,38
11930,206,31,928,2688,1836.3629999999998,84,92,0,0,26,33,-1
11931,206,32,939,1195,1785.842,79,18,0,0,0,0,62
11932,206,33,1269,2297,1770.0539999999999,100,82,0,12,36,41,-1
11933,206,34,1245,2293,1767.817,78,0,0,0,35,0,38
11934,206,35,965,2255,1731.483,86,46,0,0,23,34,-1
11935,206,36,270,319,1597.07,85,0,0,0,43,0,-1
11936,206,37,817,2223,1585.4879999999994,91,0,0,0,30,0,-1
11937,206,38,576,1243,1547.213,92,0,0,56,21,0,53
11938,206,39,588,1173,1528.684,95,0,0,0,37,0,-1
11939,206,40,451,3479,1486.5620000000001,152,0,0,0,21,0,38
11940,206,41,1252,3489,1466.674,130,0,0,0,51,0,37
11941,206,42,518,2152,1461.894,0,24,79,120,35,45,53
11942,206,43,1245,846,1438.977,94,0,0,0,41,0,38
11943,206,44,19,1323,1438.4779999999994,101,0,0,0,26,0,-1
11944,206,45,1114,11,1419.111,121,47,0,0,48,0,52
11945,206,46,939,466,1412.0710000000001,67,5,0,140,22,8,62
11946,206,47,868,2138,1405.461,152,0,0,0,14,0,23
11947,206,48,875,1232,1397.622,96,0,0,0,0,0,-1
11948,206,49,541,1060,1391.8470000000002,105,1,7,36,61,4,-1
11949,206,50,276,716,1379.59,98,0,0,0,47,0,-1
11950,60,1,928,1307,4662.201,74,14,64,182,1,34,-1
11951,60,2,135,3428,4478.5909999999985,108,2,20,131,67,49,-1
11952,60,3,876,1065,4256.202,1,0,79,0,34,12,-1
11953,60,4,784,593,4104.847,119,13,8,0,12,23,-1
11954,60,5,250,933,3769.942,130,1,35,2,23,1,62
11955,60,6,1104,1785,3666.079,97,27,0,98,34,45,52
11956,60,7,343,2076,3469.417,71,79,26,150,78,47,64
11957,60,8,669,808,3313.3190000000004,75,24,51,8,78,21,-1
11958,60,9,217,680,2909.1290000000013,1,5,25,46,1,12,-1
11959,60,10,1114,149,2875.493,57,33,23,0,48,17,52
11960,60,11,1220,119,2792.8509999999997,1,27,0,27,56,42,-1
11961,60,12,716,3419,2751.232,108,0,0,0,45,23,-1
11962,60,13,1083,2184,2644.985,130,58,0,0,16,0,-1
11963,60,14,975,2876,2589.074,0,1,1,185,0,1,52
11964,60,15,901,2850,2566.785,130,81,96,0,7,32,52
11965,60,16,939,1195,2553.008,42,17,72,0,0,43,62
11966,60,17,741,1884,2524.54,141,51,0,0,8,8,52
11967,60,18,270,1591,2415.145,141,0,0,98,6,0,-1
11968,60,19,135,820,2410.263,85,28,100,56,20,21,-1
11969,60,20,1290,144,2364.2270000000008,119,0,0,0,38,0,-1
11970,60,21,1209,587,2360.0660000000007,74,50,0,0,12,10,-1
11971,60,22,928,386,2294.8070000000002,60,71,0,0,14,14,-1
11972,60,23,668,2809,2272.447,121,68,46,125,1,3,32
11973,60,24,354,784,2220.826,92,8,0,0,20,6,53
11974,60,25,85,2805,2189.612,84,56,0,21,37,29,52
11975,60,26,588,1173,2099.215,119,39,0,0,67,33,-1
11976,60,27,1288,2574,2053.4139999999998,33,0,0,33,8,0,37
11977,60,28,981,1115,2046.318,24,0,0,0,0,0,-1
11978,60,29,1175,3351,2034.567,74,24,46,139,12,0,3
11979,60,30,698,705,2029.624,78,75,0,82,21,30,-1
11980,60,31,832,2877,1957.868,13,97,0,0,43,0,43
11981,60,32,428,1626,1932.148,118,6,0,93,43,2,-1
11982,60,33,1249,95,1910.136,33,0,0,0,11,0,-1
11983,60,34,716,3170,1824.509,66,0,0,0,19,9,-1
11984,60,35,330,2465,1816.7910000000002,83,81,0,87,18,27,38
11985,60,36,623,1050,1800.264,85,0,0,0,24,7,-1
11986,60,37,1216,287,1799.1760000000006,78,0,0,64,17,31,38
11987,60,38,343,3,1797.819,114,26,0,0,26,5,64
11988,60,39,232,1449,1797.594,57,0,0,0,40,41,52
11989,60,40,876,2946,1760.402,127,14,0,109,71,25,-1
11990,60,41,197,2419,1756.589,86,7,52,160,1,47,-1
11991,60,42,588,756,1744.48,2,65,0,103,5,41,-1
11992,60,43,531,88,1723.567,74,0,0,0,6,8,23
11993,60,44,982,2249,1708.023,1,34,0,84,34,0,-1
11994,60,45,600,1494,1634.013,2,0,0,0,4,0,38
11995,60,46,650,134,1615.2720000000006,148,73,0,46,31,24,-1
11996,60,47,677,3385,1607.309,80,0,0,0,3,0,-1
11997,60,48,140,2845,1601.6689999999999,66,0,0,0,0,0,-1
11998,60,49,1274,1872,1552.769,141,0,0,0,9,0,-1
